feature1,feature2,feature3,feature4,feature5,is_anomaly
8.386843833027223,3.100677373934284,-0.135128865005001,7.47052999864846,-0.1036713617662216,0
8.034335638092118,4.725120060441617,-1.0711155728255457,8.760542741285342,0.6408465593034908,0
8.3631827688067,3.2707151051813024,-0.5971637100843379,9.243730842810553,1.2629808738344963,0
7.577318731058536,1.6185988986984778,0.0748564924634968,10.056750678645564,1.7178816537001724,0
3.615151086400684,-4.341013355139044,8.235689217220543,7.351427574277842,2.2721584472269014,1
9.181363659694943,0.9981036693406109,0.21785435812408144,11.32134568520543,1.8851695068084313,0
6.246466543815492,2.9704064596133746,0.13819856331867586,7.432468983857648,1.1805805819663757,0
6.159715536141219,2.3387257804623363,0.5764833403738864,8.763246053160183,3.396671747240106,0
7.4051358733284705,4.4089081791374,0.3227368846898751,10.719493940508894,-0.8334884825420195,0
17.6656233326125,17.13324612818083,-5.397064597502814,1.0182478169235623,-3.3663160910925822,1
8.609978553393912,1.2996592706576462,1.5444550214026442,6.253998898472297,2.372467651791209,0
7.886157259230774,2.598192751029351,0.4919857077858437,10.493427618128568,0.371555125975339,0
7.212553142582911,1.1596171758622884,1.3625690535797539,11.50089833229978,-1.1613347607613689,0
7.259019604594107,2.7567554027060255,2.606302856652009,7.09961452366127,0.884468140861011,0
9.004316056753414,4.537691345558012,1.9109215819141818,8.83897112333301,3.6004182588673297,0
10.675454948667397,3.642398700517892,1.0919844329052872,11.19424099752102,-0.08737005794389929,0
9.94753747200218,2.7444609505841555,-0.04576939639230737,7.219250237938701,-0.5398738358126829,0
8.58914181349807,0.2595690723891835,1.1414646295319995,10.823193084761767,-0.4604498418003664,0
8.725903337756248,2.8988796000105683,1.2572492771235266,9.524271505410622,-1.3244121497532144,0
10.424568689608998,3.6423549251558707,0.5546066186930703,8.937448535125585,2.7099340141842214,0
9.944489854114044,2.3184236449589806,0.8946595599882388,10.934629157813418,1.2601773655745383,0
9.35337808377475,2.8801207246988807,-0.5825832452068072,8.596226881996861,1.8731133989373252,0
9.152873735811914,2.077873186205304,-0.133285786657388,9.323265196502861,2.1837326222881566,0
8.27194160809856,2.8232678291209456,1.2222722539007935,9.579183797361464,0.28282829670778664,0
9.530865188407335,6.459194314323552,1.674716344855929,8.174743977243194,0.6563868142500722,0
6.961578872637682,5.900628821798839,0.9016240409197926,8.069418360576543,-0.9276560292954359,0
8.842602814207584,4.071767597638688,0.37473922390183584,6.7938692382686865,-1.7012523600673262,0
8.433723581863108,2.320556309851866,0.5424868388693069,9.746961565730215,-1.531344990702374,0
8.824982024677617,3.9245767368900295,0.7600442751271117,8.861965075462168,-0.51345672106681,0
10.409011855186804,2.8978187418556782,0.4299053967567191,10.566807147676133,-0.05680966822172184,0
8.99523229816529,1.5827229511015748,0.5576867223119663,8.451427460594862,0.13431316726501974,0
7.540007387613582,2.306606083390038,0.9668977835475858,11.392870671488563,1.2577781363686364,0
9.756804683618046,2.272466233509847,1.14876738711917,5.168280268076645,1.0265605622375515,0
8.522340992435742,1.2613802064981592,0.4815384704528933,5.85118974222103,1.473233276710837,0
9.695366619206698,1.2489515700401919,-0.14432177937195245,8.782695326917036,2.77636020328311,0
8.024493298439477,1.5327309248821832,0.17154093067446352,8.656668894936024,1.0508258891759654,0
8.387820566322526,1.7056106085495042,1.1886710389403228,9.514982868245102,2.262711630117346,0
7.728671148188086,2.5261127350023362,-0.5130093906710853,8.400490659813412,1.3157287466349825,0
10.043873282897641,5.437578362898996,0.3681595722252477,9.737247858915865,-0.24261141131280106,0
10.528006769885073,3.1090294937304135,3.498391487659008,9.324631193733996,-0.12954352074151587,0
9.660763152223156,2.238054968918336,0.8080268171703733,9.368675723804671,1.3439146186495283,0
6.951073924659994,1.837600518147977,0.5587120532849963,7.432402182887605,1.286968901377115,0
9.997675113900089,1.1514585410382017,1.4785658932998536,8.823255741655261,0.44330327288017507,0
10.568010672200689,3.734464876308106,0.010867642206616623,8.093441502089853,-0.06368694475555647,0
7.78787303209992,2.189181549493238,-0.7297053381401191,10.012107463657847,1.395553877434574,0
7.5110171502142205,1.6592584669510075,-0.3977692287872743,6.781076361818706,0.6030534961505069,0
2.946468197311996,-2.2229492990056126,-5.941174991665404,8.98494157349661,7.304494177793972,1
10.095300318203027,3.7664976519103632,0.6082261889422419,9.483451662193385,-0.7511783919785926,0
9.012080077693136,4.744331184898095,-0.4117881920956665,9.432293537946087,-2.776522245429434,0
6.306126113523776,2.6637331878498394,1.4295032628372975,9.373830275596076,-0.09791770856540738,0
7.450456632031493,4.479474304942785,-0.5147623362690255,10.941421327762576,1.1961356840079147,0
9.11562381334916,2.5270563799909147,0.23509791009844355,10.18421070900275,0.2869784535270981,0
8.104134892353748,1.425990875803071,0.2591515911682768,8.96751099920434,2.196773581863498,0
10.452825495841314,1.3273859981144827,0.7268833670720696,8.426045813408694,2.6392226479662932,0
7.398797976518179,5.075436595268622,-0.5088243210402508,11.93032171813621,3.4093387969768374,0
8.014822326387074,1.0640912190667768,0.08557728483410021,9.630792469267847,1.3202994705722484,0
7.371141280097984,3.92258516581213,1.6078059133460405,8.96645555641125,0.7554270520514721,0
7.3747127583549466,2.7445907096526785,1.4194030184859103,12.52444802179686,-2.5295187792704423,0
17.275425262144317,8.084134958030338,7.261160438616731,18.298999864111934,-9.83183978727377,1
7.666244367258129,3.374766748924195,0.8082371287427655,8.940738208533286,0.639274314553009,0
7.715759204879152,-0.16412956630121345,1.509099888580721,10.610091340322676,-0.8074341650285661,1
8.008031885317523,1.140009967764881,0.47452058161075306,10.899612246311408,0.44896595956092855,0
9.208342760346023,2.1715674508880154,1.4569719729559063,11.798587143616741,2.7392220532110345,0
7.638749962672927,2.5444578036579166,1.0177295217337905,8.198490114786242,-0.18528443841489706,0
8.532636725437726,1.8447654889519982,0.4744740674229151,7.1833055356889455,-0.8713519065178985,0
7.8949192306990685,1.1854374778342498,0.7174505943629855,9.159923311286425,1.6699145097460635,0
8.614258802853609,1.3140520299596168,0.0025740812334725804,8.671786160447198,-3.2139091654473804,0
8.330294017014232,3.7003720925531676,0.7618164580085962,7.20413374477744,2.508998559990906,0
10.073191379116343,7.463090363867065,0.9417233141514865,6.641545877472401,1.224372144129156,0
8.701308738850766,1.824088904808209,1.042739939362536,8.775462232751922,-1.5810249420007036,0
8.381205565056778,4.325070329974447,0.8960997246801397,12.026695124646785,-1.4925688146369767,0
9.43282893792293,2.360087389423748,0.5569116877883875,8.257053093359659,1.1995076390650894,0
8.291351421969587,1.9634170009352268,0.37441716425033017,9.82366043600091,2.7265395770046297,0
10.103929843857589,0.7968279604397375,0.22358584220382494,9.947716610082095,1.461391585112271,0
8.40260567659809,2.1232292771354273,2.5445015069032935,7.869524190524109,0.2595501691517902,0
7.164985334401391,3.2511491010872664,0.5306118537567504,7.506148638868329,0.8975423915208427,0
7.989677422510231,1.2289038668654413,-0.3981333430130831,8.439085285230352,-0.8479092089815607,0
8.018682924254449,1.312282560738425,0.8830462565126561,10.48235434620509,0.6613058455764372,0
8.60512470666986,3.3775282362039722,0.7293925324370393,9.133893161145565,-2.1139061590267696,0
7.950423388928083,3.1110995173385296,1.1558305088978602,10.143044010081372,1.8283937540441964,0
8.956324022276096,1.9991872705762719,0.16542241652239986,8.157155344224202,1.8996107043687027,0
9.26024091999913,4.719141289449813,1.8467001801457248,9.738508804390396,-0.5112817669873269,0
6.696917490088293,5.256792309479269,1.8529670128201479,7.519146363785082,-0.28854483332923286,0
6.89593714843912,5.769856982988125,0.8114697484299975,7.269485373060081,0.69356613396479,0
7.984469003336217,2.423641270858854,1.4895421445818933,10.306111382933695,2.2225935720902257,0
10.324995501334406,1.3308936777648281,2.875175973212174,8.53201663385917,0.04285753448134566,0
7.752431196390781,4.169848914852146,1.6575244695446427,7.181142103422014,1.0756916818765503,0
7.955679313532391,4.211940215307731,0.5413633641636334,8.719603999093067,-0.3353143290098136,0
9.702144190303834,0.6985552381570035,0.9634102820242765,8.11233594065402,-1.7311511762013059,0
7.292972744048877,3.1719399473909125,0.32483471476195686,9.276623853586782,-1.1111591706784618,0
9.400855116001892,3.2608232258769063,1.3531387346294517,7.302950642142163,-1.615833221077698,0
9.689119287930119,3.4294916292152817,2.415828004378725,10.144524863245081,1.957485922413415,0
7.393988986780257,-1.4188349486852907,0.5284280547455815,8.294957725982023,0.5335105831364322,0
7.517379233661446,0.6659915260876126,0.7431396017934145,12.002888679056305,-0.240553528561541,0
7.777877299046643,2.9773939616038616,0.18159108462536155,8.361634752621026,1.5765148995194542,0
7.27954324700608,4.102908193180397,-0.331526833492362,10.404466085603723,-0.3930966303113397,0
8.515779694106959,4.003145428890889,0.7923296940453921,10.158088250146987,0.4168139460622909,0
7.746047955996118,0.631606671008965,0.41079411071927013,10.06996915679473,-0.20857515346516176,0
10.076283628968513,2.375299270023507,0.8230607117014819,10.320961336024775,0.22664969018028508,0
8.101700087905964,2.4884069283066244,0.8592508125054821,7.523562974572477,-0.21154989270971392,0
7.698828232691809,2.930782245595144,0.3711355904233211,7.891914302657261,-1.7560408440416821,0
8.322830753979204,4.080822694364875,1.746520300913452,8.11280308943592,0.416352098349619,0
7.633154962032994,2.3895731167410172,-0.19407667544402651,8.708861484382435,0.9740993269187948,0
8.856117182433083,-1.5212634688048814,0.611844918533782,9.784647624899687,0.44925475350395916,0
8.826493441954835,2.308803324013551,0.022451852887649504,10.825695907467702,1.9357676144306013,0
8.4364099393832,4.503572685854326,-0.5684222543160153,8.231198731700083,2.418615446709217,0
8.730951403490819,2.324832386739259,0.67890396444602,8.603156216563834,1.9141955905642025,0
8.304448540686648,4.492591077099688,0.3115008433680922,9.551408518693059,0.8929491580219808,0
8.580234293879307,1.7061533927873516,1.9939230752923345,9.25320027565526,1.5649633121113458,0
11.705216424996173,2.9878746257718523,-0.29323500233682376,10.933241138907245,-0.7739964838425635,0
8.830088924277309,5.442131943079426,0.9083586706193231,9.826694885894048,3.1221204044595767,0
9.280981058824324,3.7896951326976005,2.2851339866589653,11.005351571232133,0.03858784861493514,0
7.953068775100855,2.290155403319818,0.9843484870882768,7.635658995782048,0.46800619814443234,0
8.336305892730726,2.0656578785326922,-0.2134577290820382,8.674624608924905,1.7545401237772493,0
7.9745115537621505,0.8311905165336604,1.69331223128237,7.132739637181608,1.5529000859278295,0
7.608943167296734,3.0811829432741873,0.25153056497878357,11.677180050607062,-0.23743018076263633,0
8.015092061383047,3.1216571152579338,0.4481856625645242,8.638199460738779,-1.7845891722375475,0
9.174335875086381,0.41165168468860713,0.43742909556619947,8.348209740989109,-1.746357312230961,0
7.59997206864181,2.2952123089295906,1.7196261889732163,7.9985909806433995,1.3622478884755267,0
9.661408035748744,1.3798000539626294,0.6952396809513072,8.649481369508377,-0.7984378089939868,0
7.124678341251801,0.7835797381427096,2.3557020056183036,8.218298107429643,-0.6418131612163094,0
7.497247310061113,1.449519344414291,0.8804061647714081,11.30430129241565,2.5364329837315838,0
10.170931203497128,2.8200403562023824,1.412813020167408,12.117301907012784,2.6701824872429283,0
8.288625998211767,4.1743991742337005,1.2898431942666415,7.121914444433652,-0.9012337176116543,0
10.045948390570038,4.587477600505513,1.5319100482062802,10.050481320736527,2.312259049556803,0
9.207890965135515,3.3549882089853513,2.5516777925174727,10.320980690031996,1.7154688608642694,0
9.949387983853091,3.3579450363440637,0.9779882646907754,7.797825416490645,0.1047026795128187,0
8.353046374658389,4.834033655214185,1.8502088978588391,11.19704474870563,0.3328797282800006,0
7.064983363053102,1.1818430378631306,-0.05447125951686882,10.303944355536991,-1.5918575219477786,0
9.090896355248036,3.388018080716761,0.40984849750065844,8.674480512620141,1.7587194289436288,0
8.993345181466022,6.021052169948747,0.06665768505053937,6.130637811932515,0.2324920543303624,0
10.00187465570571,1.999328786269652,0.9761886382894945,12.364638378821539,0.9444105990119962,0
9.549034915471388,3.349965254204954,0.224795937414153,8.942078931914663,-0.09668062128617361,0
8.063859458962439,0.5225794793363052,0.4130503207890034,8.635160990664145,3.278028527748117,0
9.486832285916162,4.293617222231335,1.7706750788244556,8.854929984777877,1.0097701117399285,0
6.860750534491292,5.727406404330227,0.005721953958190529,7.9077942122727105,2.5933768244267594,0
9.902754203734943,1.1628514384960527,-0.8016812292360118,9.276573906190837,0.41885711457229124,0
7.857714690588956,3.813624830467993,0.4606231307336408,7.239208714589099,1.06914840765642,0
9.16573177023422,0.43572851725526407,0.017656614759625544,11.653213430411101,0.23556080873181434,0
7.936065829895195,0.2890154786140493,1.2778177329768226,9.594440467809543,2.318252445320292,0
8.718610755170568,2.061020929345325,-0.05888730563998523,8.483779941661945,2.2287998351080525,0
7.3202082984709795,0.9174887114037709,2.0682931861312497,10.402267012111837,0.6875773065068734,0
8.268197969415056,1.2233799908050897,0.5870927084517484,8.54586948871657,0.029738417144216878,0
8.697127394120226,1.3013935208634355,0.4815243382716735,9.233703314064078,0.6033011961116184,0
8.306024039415254,-0.869173102286168,0.7702318977136968,9.080249234836856,-0.641293624125755,0
9.671592618113639,3.3208884807864916,0.8961658389733722,8.531989366898193,-0.32814055280840815,0
7.835594800675909,3.3386588226699088,1.0882998373202175,9.998298589672844,1.095093603996502,0
10.482586814585744,3.0540216821028228,0.8498348923274475,8.817759167032587,-1.7122335856860562,1
6.761488979466752,0.8236832568923786,0.9296140425325641,10.563241385843453,-0.9847730975891633,0
8.48415756509944,5.4737133334228645,0.11381837807314832,11.026463411789846,0.692899806023774,0
9.136597000908706,1.473088964228695,-0.31027144955735,6.273420013680381,1.1615602686787423,0
9.542667368732387,2.7366771249137485,0.6523855724430022,8.625362502446144,-0.9953310372388382,0
7.8416384428815515,1.3999100828954174,1.0122094314751988,9.216013580291412,0.3834457425869909,0
7.217914486084247,1.191475281407382,0.8941214131779457,9.14659488815307,-0.5106035377795419,0
9.002398220302378,3.291004787926833,2.0413644744397472,8.236819699250022,1.8829443650606017,0
8.795620629607681,2.4698000351086455,0.6908586797302414,10.697808288586135,3.550557560568471,0
7.981046370492027,1.8930253977373421,2.250452217474665,7.359261005455718,1.1435162010070834,0
11.308041204433684,7.439089997903459,-0.527511427705472,8.325623927635482,4.291030543191735,1
7.643498715219231,2.465192005669387,0.0231807393696446,6.778268115199308,-2.096965225604281,0
9.791178598752893,4.365637891490742,-0.0671565892190511,8.985162606392334,0.5818944278579595,0
8.491546600528435,3.6240992273234007,0.2918493808555353,12.753005450246011,3.100944429239129,0
7.83837424253073,3.1045216208106394,0.6144487969248648,9.17686249083708,1.6108418272485248,0
10.141575157296352,3.587381650204355,1.8418699315414715,8.749707451138331,1.7878887371766925,0
9.84477717455961,1.2859216855731428,-0.2761130855437375,9.559308867351836,-0.9603931558677612,0
8.124643032797778,2.911419761758752,1.2102085429773966,7.935753230183649,0.912605902732921,0
7.261012273555265,3.9193360565761406,0.22512963271572212,5.22153304910055,-0.316832646828738,0
6.892734842080761,1.5110969062471191,0.9780287830624342,10.257626973884369,-1.5795822430826842,0
6.924353492950551,1.9340299018545328,0.5901222741059207,8.826144224711175,2.0350166248643298,0
7.540166453313552,6.6014016388859735,0.652655727663761,8.557076303583308,0.31853086669013253,0
9.68073822623776,0.7655127654554903,1.0072244839927804,10.096789126503545,0.4831390509810005,0
8.779481996646883,1.3307213211202147,2.1468645604030443,8.290509341152724,2.6565636387404723,0
9.274733422956322,3.1151978950272254,-1.2637926795638081,7.956663131436082,0.2231966178578647,0
9.084954645908574,1.7548192210373723,1.5732514634366082,10.219757089378628,1.6662457186249313,0
6.962377228296834,1.1037950282697242,0.5839597063184636,8.694143238077238,1.3880473882940094,0
8.992857401286516,4.202692348512757,2.2545188832267824,5.353227843869671,0.5290573681613107,1
9.152113845300242,3.756799201990991,1.4208087565517704,7.225115001099346,1.3847839758200595,0
8.346315223550857,4.345287185898974,0.27640611801491616,12.680973478929822,2.442037186659917,0
7.457081946375189,4.475304492251747,0.23359829256110598,10.016856396487167,2.5286956041488398,0
10.577997588880962,3.5667589368102623,1.9826908171449638,7.608768609075953,1.7623636105728255,0
9.48931183653728,4.593020968880476,2.20314515118017,8.407857338263687,1.322507386004779,0
9.797668921519506,4.152865882081289,1.8705895197695956,11.179528660478514,0.503445765559827,0
9.739921039471211,0.8705920492047121,0.8137199592517784,8.92359578799652,0.9488201779182626,0
8.962477101664891,2.9319331958885746,0.9297812910646899,10.946092491612399,0.28055428251143893,0
8.547446440857653,0.4060982875151886,0.7590286900450208,10.155045964418461,-0.5762005807421784,0
8.192764853366231,2.2813580363797876,1.8346961238368809,9.661197254944474,1.5487721075525647,0
8.36419939496579,2.1259803505010018,0.5090635576278197,12.984528291935826,-0.6098892090039438,0
9.964481213830096,3.0676295197942247,0.5557314297983231,9.007105624060154,1.3210450825867806,0
7.737954140999043,4.508430949036725,0.38747239736925054,11.484724355596496,3.425999071503469,0
9.877759149800204,3.373689136483592,1.791412303884749,10.771160759417954,0.6519277132994363,0
8.567712647004633,1.8498174779757224,0.7592362023074994,6.859216682805985,2.100024133721268,0
9.621087816517704,-0.23315815350435587,1.7927668536477606,8.704334506438183,2.3442547361514485,0
8.175482548034756,3.7776034293545258,0.39996997069823775,8.67724661403138,1.3919256904492872,0
9.35756308957703,4.492001699395168,1.4891163527650262,9.858560804092352,-0.2775994522478209,0
6.953156579456174,3.098203162041842,1.211643433481414,11.406851216400188,-2.9468387379550105,0
6.599098533433613,1.6561101258280022,0.9653813140189511,9.560203089107706,0.8062435461179355,0
7.7865026938682345,1.6808843175672332,0.14730738946962652,9.519900451431056,3.0422184830118217,0
1.5003450408365335,15.385928344188574,7.882532877893609,1.2721393961337775,2.066205457622095,1
8.573437470383945,3.7469481521741073,1.0297164629212503,6.163947158162975,1.350571725325489,0
10.849550630599204,3.259626938306496,0.603785400486539,7.342027426119813,-1.3805723440786126,0
13.439532771906567,-5.049206158631429,2.52820538452271,10.356303026688346,4.861664916039572,1
8.19026645056242,-0.020274562879805558,-0.7452774255459123,6.536338882079734,1.5107704965186448,0
9.972613127537256,1.3263312675992793,0.0027994261609596283,8.311106322622097,-0.04060900729573891,0
10.764486159117013,4.331256398947382,1.6901242448926221,7.599505249444453,-1.977545379820911,0
9.560006597775711,3.4420221888648683,0.5726342746616422,7.730004988268129,0.5061928986047287,0
9.032033502609043,4.131627114202339,1.8449206043059574,6.794618476833454,1.9644590832166073,0
10.044177163760388,1.6044696685185147,-0.14396571613033127,8.877930396181709,0.09412696868554526,0
6.697870632121962,4.725285327606027,-0.4797924151923849,8.815090421717063,-0.2259068801720967,0
8.936439231357655,2.3559067339189737,2.1839192045758375,9.75071042620678,1.3063672926072223,0
22.235895151244478,9.483450702338507,0.5510644639942806,20.619176650602046,-12.187748942042921,1
6.798248706657361,1.641102304441754,0.16929991542782863,9.035257897181815,2.059536110115486,0
8.724390453094337,3.060077265918333,-0.17880715745433862,11.645742190478881,-1.244828491159205,0
-1.0980606819351522,9.891608237002556,3.5633971677553395,17.202358212749843,1.155842204149284,1
7.815332393873371,-0.6862126891946252,0.8390117144820924,13.267264106218246,1.1434033916867108,0
7.3917371552634,2.208716033209311,-0.8755730768222321,6.70733885667553,1.3368607778023587,0
9.184694495764662,3.636177769555608,1.1271741908333401,12.307331517193248,0.015478265846124661,0
8.0181257978236,3.2793741730062087,0.3554143640422022,7.81860733865954,-0.8326370419965341,0
8.034077645219224,3.4658111788759407,-0.2904847154953273,8.362259768561588,1.6239089986343995,0
9.992029355942734,4.663300281460655,1.6451738090538828,9.097996760295583,0.019986899552978166,0
8.244497434056747,4.793014177238254,1.091496552869986,8.981123930161498,-0.00552485150529991,0
8.767076035447126,2.2021705622156422,0.16809408265446835,9.986267949780057,0.8342192273530715,0
5.132822333113651,0.33669782127222314,-0.22868716550541335,8.793208767866386,-1.2687011872411602,0
7.102321907664175,3.990312245117115,0.8661482483879123,8.15020347745158,1.3279824216214753,0
8.933885418512192,1.7753445911999917,1.3554638397065628,8.475836096957273,1.448518930690732,0
8.456021019151336,3.777724517658088,1.7500565909541723,11.087176916345538,1.0358273552902453,0
8.920059549901271,2.432244760866262,0.029648317815387792,9.741970793507893,0.8825760252490511,0
6.818494298557937,2.326252595414721,1.289397311291344,9.34149307386684,1.4225304086796973,0
7.346832623922202,0.4495205891746772,-1.1683935430469947,8.910938578515886,-0.5189910925917005,0
8.047324739611092,3.4334386158000187,2.313043845620644,7.949103992080602,0.27239355766237794,0
8.511279991843837,3.5916179418807115,0.7673669600429089,8.516899299477924,0.7992418654326414,0
7.613763726897087,3.220718034862624,1.031838049087524,8.62908145729902,0.6450710658706882,0
7.773006831823607,2.9239786218682893,0.09770323737410702,10.680048775569224,1.5196600287926856,0
8.05402994856372,4.359466693829249,-1.0395796484117643,7.667815438454501,-0.1436619575329453,0
11.344014684850393,8.323004980561977,10.687119321206756,16.236919203506456,9.148555610678626,1
10.226972169463236,2.5169189150443225,0.4172791821034889,10.043045528181578,-1.1842191858391775,0
10.469427038010329,3.4039824264211527,0.5559579774331618,8.804081408971161,-0.11821471134457795,0
8.054037287874484,1.769684376461902,1.176983092832656,5.557203517221971,3.09232534256369,0
14.17991531163879,9.476547958856864,6.183535189119706,1.3989046470456454,-2.9695007096879333,1
9.006718424129902,1.6886693903626426,0.33128296904092713,9.346872490874125,0.403414825175165,0
9.103596971321636,0.9868179048700907,0.5957968025469428,8.792733070548948,1.2111118249235475,0
7.996795416400672,0.20955409650701995,0.2879831967779625,11.013363636464847,1.0601884211003418,0
8.22961946938508,4.125034592065805,1.4894289342853813,7.909036889458115,1.8972382662054155,0
7.9093578944015785,-0.733067574778278,1.091718424240073,5.937143665644735,0.9329051643886004,0
8.887225816842347,1.220517848000777,1.4056610042727018,8.78888297149752,1.47034002060031,0
7.168537039646337,0.1106082067891232,1.7825923580410425,10.28874754584769,-0.13521207360323007,0
7.7187894348570705,2.1587181104154816,0.8690737109561361,8.450178436642167,-0.1220486669309151,0
7.612581299623197,3.505920428538151,0.13332779017770335,6.773538809780255,1.2251142994299629,0
9.231475183916032,3.1378859254059295,0.22252485893297647,7.317163283429352,0.13525042175165375,0
7.694681538706488,2.501653867882583,0.2307276701721223,8.880228322945165,0.5170005728315388,0
8.82569816835961,1.1027217345935258,0.5487434785859534,10.729525931948537,-0.7355397656647831,0
8.453967978002863,5.558017700611288,0.2562996045908004,7.0447525173010135,-0.13558186148596896,0
9.579426768340204,2.029294592468365,-0.2932770067040569,7.125212837852219,-0.9818999142142317,0
10.028695432579694,2.5125197637486862,0.8121843609015842,8.365729352654487,-1.5743783920034289,0
9.349166176692062,4.036384587276027,1.126025481633195,9.751169851316295,3.005345275807726,0
7.08383980612165,1.4173835673671717,1.6125322374139452,7.20631928619526,0.8306982943339638,0
10.317034956032863,3.430951975253575,-0.5681372342221447,8.33825044969262,-0.2865962772730689,0
6.093433180466409,5.589333062671683,1.0436722814481905,12.604633016605918,1.0325079345046162,0
6.192106895523395,4.416732221874889,1.7307107669473352,8.034950322328443,0.9546006335120687,0
7.6782458099507815,4.297270429631856,0.9766148804094614,10.444717788582501,1.610030732082182,0
7.958307068652747,4.330368336548709,0.3276522511226038,10.282502167712986,-1.360781536809066,0
8.230513576241574,2.913539579896157,1.300165893312446,10.684547827439387,0.5754089172542526,0
8.369322895352305,3.779290027573438,0.5548684071941791,11.30342374232168,-2.4560275113325476,0
7.42552242835885,3.0948627693972726,0.9842778987607581,11.04773708782877,-0.2761403068138657,0
7.627394202119834,3.3579083924008257,1.0892062911436027,9.991640207451347,-0.8672305017931288,0
7.761501633456175,3.634292588267546,1.2098604702591906,8.127463778493235,-2.170763826798092,0
9.560183802108474,3.5335324654499467,0.15553695283235291,11.666383586584228,3.5088147555645897,0
8.542834885660616,1.4839997282556976,1.2090867051575844,9.810663536996326,2.3172585688366336,0
6.633230226925375,3.3660260524245054,-0.5801684770387672,5.155250034677893,-0.34525005110083196,0
9.217947363552888,7.691477716111637,-0.059537290462437165,12.73000814275372,0.901824759171278,1
8.89946546399613,3.504928997398205,2.4666095968415265,10.369347258763943,2.1633096170336366,0
7.720045495861504,2.1041316006111357,-0.4143738031275741,9.86289352133236,2.327630384847703,0
8.676913751724475,0.6470822626696888,-0.8306884607220641,8.818993214814656,4.446801787501873,0
6.118800987930051,0.9351627829581912,0.4479699872223907,7.754709803409754,-0.9590982997417588,0
8.09225032887611,2.389408359675619,0.6248265592668597,8.342146415246992,-0.5951213532055184,0
9.44562998742504,-0.6207053745326849,0.9942295557984111,13.043211142651181,0.4515042993818217,0
7.902188885577378,4.262176712099889,0.776303715659787,10.227499238169644,0.9446874355225588,0
7.966257813293087,5.09959366376485,1.2549473478289896,11.191869611177166,1.093909974695967,0
9.46535158190408,3.102935923327886,0.6183595455761249,9.163651583654625,-0.912278852579905,0
9.568939149130388,1.6035601146690694,1.1365237101338383,7.092020543940528,1.3298383650515757,0
8.766008075312655,2.0672507300246035,1.737008899344213,6.381069511287622,2.1620523413753503,0
7.659109201893201,0.8924884772268893,0.6774769334172424,5.737946132138038,2.4591202704107937,0
8.867203787745547,2.6200191353924063,0.8630741784647865,10.987219399686131,1.1892028739705323,0
8.873443294503723,4.283057743454869,-0.28773926942368366,6.436148640636274,1.4039520318687038,0
7.241047204548941,5.135324657671918,1.1716896681584297,8.994348875835078,3.187087409532711,0
7.396782389031159,3.923503572028318,1.549207829120824,8.658201626943605,-0.24186797532411064,0
9.21037999726412,2.1112309577113617,2.1691262999460266,10.16664936434078,0.9780822439795153,0
9.63476402241552,2.7489140970778116,-0.5344627071113204,8.335749869687115,0.9234716088385568,0
10.252386752903341,6.709670249068035,0.24465131188860645,10.673446868562614,0.2755827117362411,0
10.090177296651653,0.16663272315191158,1.6846729297593175,9.285689496383686,1.5808820686461988,0
7.041644372666181,5.376714421770918,1.1311817152560055,7.635654695877572,1.2745615714298018,0
8.497374384408339,4.649233128178832,-1.0433758856378024,11.317400305032024,-0.09179116078725535,0
7.975773591223451,2.122977803874801,1.5073312594695727,7.746392530696372,3.6830876783873707,0
7.699720926978564,3.6773122540606096,-0.2793151439694659,8.326885021982777,0.062452403071596274,0
8.470653436144197,1.9152236671281964,0.10368308171256335,5.687325175490535,1.781478495154023,0
15.163858292788353,3.168768568408333,-9.116436309748806,12.991616267392484,-9.28036176325918,1
8.705571978624102,1.875675865750852,0.4000798781563717,7.920310987067146,-1.2060910713216446,0
8.58715618627301,3.9564094095682236,1.0378139700272853,8.896710211492694,1.3093374304094505,0
0.9578765257903235,12.353620178739048,5.048197752590108,20.80586990668455,-14.17395999977989,1
9.455669248621644,5.356898435665091,0.6392702779917073,7.826171819177049,2.1827512294812035,0
6.879546101812338,2.6318231121686737,1.8858982267389037,6.78682767740079,0.7971513281988196,0
8.903092744001814,4.701849533824623,0.30796630053914154,8.327721342401697,1.8959648126249746,0
7.7048371684808865,3.432844629496673,-0.48574046404004934,10.262061651385773,0.4249913204565421,0
9.672768069781322,0.48510210601149417,2.9372488753748547,10.543965035602099,2.4234592191969195,0
17.316843114096418,11.767564714500056,2.603409805060231,13.136082630776416,7.605320549415351,1
10.643079731831454,7.126021715165801,-11.659732137151588,-4.722473611718441,-11.890267944209157,1
0.728921396880414,-2.44879155750218,1.444950479500495,13.85848916728492,2.4813570070884623,1
10.007489497109162,1.8150758338505475,0.8890788198048669,11.509062621892205,-1.160580185232981,0
6.047996845257722,4.54561945511113,-0.17423041714618437,9.793109021038614,0.5427905675148278,0
9.405827365647138,3.311636585094705,0.609089564071319,9.23657422260861,-0.36568726248238337,0
6.899827864477318,1.7560349289134676,1.0192201142059458,8.338007162879382,0.5297689983507728,0
7.336468466235885,2.7530586639785612,0.673249893483821,8.179769734178231,1.9264739650481921,0
9.40745428330129,2.099584644521663,0.6775824095208844,9.556916091674369,0.7337309371198836,0
6.126287618268053,1.9620745440617555,2.076187270283413,9.006362355217062,2.9376012088432173,0
